Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2014-03-19,-5.8287948717978555,-42.37960595437573,-76.0,35.56601908429441,50.09977457205612,1
2014-03-20,48.65644349243879,-7.650145334033866,-76.0,36.05281922219899,65.35687722147819,0
2014-03-21,121.87035124941511,-3.265846930971089,-76.0,49.63762305177133,70.58890749527157,-1
2014-03-24,128.48842305226833,-20.545690054755056,-76.0,49.54781572976001,65.00204653216473,0
2014-03-25,111.70337246733963,-21.6469357130435,-72.0,43.284915683293676,64.16155444624457,0
2014-03-26,100.84728119849481,-22.86437812441909,16.0,43.12586517341402,63.12046295207115,1
2014-03-27,92.30628225633033,-17.118109896067526,16.0,41.64958471620598,66.11485552594215,0
2014-03-28,102.77861603540934,-11.85252153553665,36.0,47.42385667091778,68.7938532242371,0
2014-03-31,111.41141059640671,-0.0,40.0,54.257313762867206,75.5226048448223,0
2014-04-01,113.19309672180495,-10.268818458684976,43.99999999999999,55.23682413651519,75.6458716004607,0
2014-04-02,116.51753493199104,-0.0,48.0,61.95442370259309,81.2292702503073,0
2014-04-03,94.09926224401444,-15.72231525473064,48.0,61.70617158654977,67.27855860768999,-1
2014-04-04,93.50057358918312,-17.685406316783485,48.0,69.06270863349337,67.94270522041164,1
2014-04-07,73.34465928946729,-21.781358783759647,48.0,64.04499447932639,67.82382093214183,0
2014-04-08,80.02799534597465,-9.925529863570949,64.0,70.93789612218143,74.00708911351066,-1
2014-04-09,77.08627270277162,-14.222506220531141,68.0,70.39854542708102,74.56789619608512,0
2014-04-10,53.28564888033842,-46.332424169719516,68.0,60.71881935453944,53.488671070915004,1
2014-04-11,21.668000445176723,-50.658940815587236,68.0,60.47733581682683,51.198494737671155,0
2014-04-14,35.89307448455505,-42.6504340576138,68.0,67.53622796892721,56.04455340937008,0
2014-04-15,18.130115942373354,-46.81477687431974,68.0,68.43784220867038,54.02562766437243,0
2014-04-16,64.6838617850435,-21.7806837842617,68.0,68.28359559617473,65.88155428899155,-1
2014-04-21,65.34925225830632,-44.75628569075751,68.0,63.04024089069279,56.20606047228292,0
2014-04-22,22.003555182622236,-60.96518267447551,68.0,54.99529182584851,49.59934504758044,0
2014-04-23,-27.47285079385511,-75.89632135078332,60.0,46.872419445384786,44.09078983471384,0
2014-04-24,-32.631295469782266,-66.22098979441485,60.0,44.642916085092615,48.3774773185155,0
2014-04-25,-73.5282408210291,-81.57326128615797,56.0,45.66037616745715,41.45190838050215,1
2014-04-28,-97.33263204899845,-85.85562189599318,40.00000000000001,36.63704703819849,39.525388203232616,0
2014-04-29,-11.005473424882384,-34.86732391947579,40.0,43.20784362410164,59.44034806491202,0
2014-04-30,29.650238975934485,-34.066904512744536,40.0,44.344374277263476,59.680846774380214,0
2014-05-02,100.29509828182141,-10.974013654610058,96.0,44.26946405160371,66.32749324238246,0
2014-05-05,101.01420613863513,-0.5631785924095373,96.0,50.21763459572751,68.21245294851606,0
2014-05-06,161.69909428194356,-9.297822504829131,96.0,57.13214994346119,76.30941921793244,0
2014-05-07,178.89736084780037,-1.263287506373035,24.0,58.56877901042641,80.75386917271352,0
2014-05-08,157.31798184087677,-20.52612229380614,24.0,58.693052664998966,73.8629787403957,0
2014-05-09,119.4884065653243,-21.41530922934768,24.0,51.341551108535846,72.92047000886836,0
2014-05-12,132.11645553699412,-0.36598364550644563,36.0,57.22172711468393,79.91935960169383,-1
2014-05-13,138.3418944043107,-10.178006304519483,40.0,66.72217570735306,81.7606082017845,0
2014-05-14,112.6014333318874,-13.851445863824791,39.99999999999999,65.79881017332428,76.78279678020553,0
2014-05-15,69.21907252515278,-37.0374975907285,40.0,58.7175545788522,53.19576870324738,0
2014-05-16,67.85443143575738,-24.196603662481138,40.0,65.96246489745494,61.158550958281765,1
2014-05-19,53.95319293750646,-27.223172834489677,40.0,61.71334056711469,59.13360462179914,0
2014-05-20,56.824817690648125,-33.39119807597367,40.0,54.738512474608626,57.82041817797651,0
2014-05-21,56.34829701963313,-37.62985243539282,40.0,53.45122074789121,58.54615921772692,0
2014-05-22,56.77733822160039,-31.24936032679065,40.0,54.033497177103115,62.163184517738664,0
2014-05-23,49.080459380422106,-35.71220506845325,40.0,48.933689101339425,60.7774550086975,0
2014-05-26,53.93220507053242,-43.42156481121059,40.0,46.78191564889135,63.8701285103026,-1
2014-05-27,47.1502378008076,-51.83394864608945,40.0,39.298551759095716,60.95146140863459,0
2014-05-28,38.91570140525114,-51.690146711747914,40.00000000000001,45.3008548573192,61.01817925159505,0
2014-05-29,43.905134678921634,-46.8847346228734,40.0,51.64521015091124,63.427557540658334,0
2014-05-30,-51.722100638073506,-99.84952077886929,40.0,39.38625294874087,32.808513982368524,1
2014-06-02,-29.425884365408137,-33.878252086022336,40.0,37.31265051547409,55.02638450100032,0
2014-06-03,59.00921224267758,-8.81919005386917,36.0,43.7358409982186,60.05313983410183,0
2014-06-04,35.93597613947922,-24.373133400610993,32.0,44.35803515555896,53.73069620889384,0
2014-06-05,90.5621957780188,-11.316924257028374,28.0,44.919901832247454,59.9219396547234,0
2014-06-06,199.57269541632436,-4.200349512742428,96.0,54.364798154745806,71.8803458068005,0
2014-06-09,206.574833651605,-9.134149756083723,24.0,60.85287769378396,75.15528716376366,-1
2014-06-10,163.92480474209427,-7.190237395175425,28.0,60.96923094698863,75.65342269449417,0
2014-06-11,131.996247336235,-12.725394375801747,28.0,54.618301303682195,70.97782240038379,0
2014-06-12,89.7486878412074,-30.752641868015992,28.0,55.577919136547386,57.60016900536704,0
2014-06-13,65.64392203284888,-38.02337344740337,28.0,51.70322000485006,52.95540001803477,1
2014-06-16,46.11527598403806,-31.930137954258313,27.999999999999993,57.43300740576693,56.35837700827565,0
2014-06-17,48.791296627031564,-31.027053779505078,28.0,56.44310104335438,56.891636924336524,0
2014-06-18,64.13178647441936,-20.560661135595687,28.0,56.735598655128385,62.94625619820919,-1
2014-06-19,84.81535441768767,-12.131475472778767,28.0,73.63295452042989,67.26778036506707,0
2014-06-20,73.86320963865589,-22.663042386171544,28.0,58.92162931052558,62.30303029833262,0
2014-06-23,60.88540073931965,-19.613491668835337,28.0,57.97251722312397,64.00916020664872,0
2014-06-24,60.817580691838714,-23.72593103765309,28.0,57.989947483211296,61.98070342123306,0
2014-06-25,49.64585804690568,-31.794780711271635,28.000000000000004,50.227753687871996,59.88670576429899,0
2014-06-26,23.828643682189657,-65.77361634382326,28.0,41.646077578431026,45.836153276150306,0
2014-06-27,4.118346110427304,-77.2352568572465,28.0,34.22862478647684,40.38174574898156,1
2014-06-30,2.983946152835943,-45.12324012307039,28.0,35.28435817749531,53.36993558996581,0
2014-07-01,27.428235684297487,-23.108847771460084,28.0,41.936490929898845,59.102245313556516,0
2014-07-02,113.38040110162486,-0.0,92.0,47.549323829539254,71.30289715158229,0
2014-07-03,204.58970736312034,-4.360924033221865,96.0,54.44234854469423,78.30409967947952,0
2014-07-04,164.68877754972243,-15.973560122833211,92.0,51.221502295512686,70.84229159682464,0
2014-07-07,133.88853213221807,-21.702985262627536,84.0,45.59650065867099,67.43699041685619,0
2014-07-08,86.84912648860805,-25.66286679934513,84.0,38.89789078745875,64.74429481774393,0
2014-07-09,121.90833050670827,-10.05657259087428,96.0,44.35730813751784,72.1460331929732,0
2014-07-10,88.03967514565444,-25.90913988540302,72.0,47.732142518335515,61.05493856016855,0
2014-07-11,85.96374960289194,-25.346620067029644,72.0,49.46778032728107,61.29853753672095,0
2014-07-14,117.61346689227966,-2.2205545218097518,84.0,54.73169042689932,73.58052011639427,0
2014-07-15,124.23334174999952,-7.334317083136183,84.0,54.005360934734085,73.19353380066093,0
2014-07-16,111.19993949161959,-7.506372753075657,92.0,59.774505927663455,74.27985056161332,0
2014-07-17,93.87845233570887,-12.910055419754222,92.0,61.34359480561856,68.47538274062623,0
2014-07-18,106.17876517078751,-1.98590206748284,60.0,59.62221633306926,76.90511892258756,0
2014-07-21,95.01993398641365,-12.518519875518146,60.0,53.07427301898493,67.93998799855103,0
2014-07-22,102.12231885562284,-18.707208426644545,60.0,53.74244401379282,71.2558187668305,0
2014-07-23,85.78394731834194,-22.962892977032674,60.0,47.147588731944175,67.6845882172467,-1
2014-07-24,95.6942557580452,-10.151286198376415,76.0,51.22714711323937,73.52101952778355,0
2014-07-25,91.00570012416577,-12.534470949523339,76.0,52.18028359910213,71.25652500764521,0
