Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2017-09-01,-17.215756923803333,-68.83935635594855,0.0010302788927141204,36.0,50.84443396867903,40.86777622106217,0
2017-09-04,-102.67515066788015,-93.61899815008641,-0.005457075012512802,36.0,47.139060867707784,30.507920190562842,0
2017-09-05,-178.94019755412563,-96.79757215567057,-0.005755546836724412,-32.0,48.37854795194453,19.052056685758014,0
2017-09-06,-152.05929456369304,-79.632152158417,-0.0032590583229439307,-32.0,56.20713939523638,31.22487056488126,0
2017-09-07,-150.1327303006383,-89.8962695966495,-0.0010074805833842904,-40.0,49.12351456667969,25.681465507070566,1
2017-09-08,-166.35930858273866,-87.57803931600309,-0.0061668156362362225,-43.99999999999999,43.18870862963215,22.785796469846915,0
2017-09-11,-110.49318206728024,-71.87937492504962,0.004019789246737071,-44.0,42.41756640122206,36.54436870667384,-1
2017-09-12,-68.94730494225519,-64.94848572703503,0.005050778483532747,-44.0,49.368434912553006,41.825009774412116,0
2017-09-13,-95.94493773516592,-82.95833680495649,-0.004163922995498837,-44.0,40.08652777932407,33.4731662840966,0
2017-09-14,-105.40060757974275,-85.95007597660583,-0.004188163392261801,-44.0,39.714930644049446,32.13740503175542,1
2017-09-15,-112.39654841497638,-91.0317731060534,-0.003281651631157123,-64.0,33.657025644518356,27.94033289555705,0
2017-09-18,-73.7526335857593,-69.88610569846422,0.0036648486388073387,-64.0,33.65799732974325,43.37854325603179,0
2017-09-19,-58.63115797017747,-69.44387862942918,0.002022740849641158,-64.0,39.44196735822766,43.66976119734354,0
2017-09-20,-43.99471701080403,-63.25638125357755,0.0012077657982338952,-64.0,36.404229123209426,47.98847374902485,0
2017-09-21,-22.62024995430715,-39.288907044158755,0.0018805574131750546,-64.0,42.21717095525017,55.28946267410519,0
2017-09-22,-26.94024387983636,-55.11505677137157,0.0003036077378653079,-64.0,40.8026030507962,45.81100126964593,0
2017-09-25,-30.725094852614543,-36.099847044336286,-0.002244829829614159,-64.0,46.61240684510933,48.22162198267924,0
2017-09-26,-18.005454990517897,-37.04391084093215,0.001354797599513624,-64.0,39.198280352100646,47.830711907951006,0
2017-09-27,-50.81009531346417,-57.60525077625822,-0.0040210853005421265,-64.0,38.88609228970343,39.70777630250892,0
2017-09-28,-63.537377044535866,-61.094870984136115,-0.001796596566145947,-60.0,38.52237326761159,38.43643147316325,0
2017-09-29,7.38226024582374,-38.3883681778161,0.005213087234528624,-52.0,39.101684542516075,50.36738039458101,0
2017-10-02,82.47352315944472,-15.7625258186521,0.003075475082257695,-52.00000000000001,38.65318485000739,57.429792010065846,0
2017-10-03,120.64609379834675,-13.109053353243038,0.0021313000930567316,-44.0,45.432663031939384,62.01845203587585,0
2017-10-04,113.29447446488412,-19.043923623263158,0.0006530923536431921,-44.0,46.14653062954646,58.81379494093613,-1
2017-10-05,100.25463522982206,-37.902741028102774,0.0007231828959879394,-40.0,54.921292261561746,53.43777931501237,0
2017-10-06,20.459349838422362,-53.642029430354754,-0.004543080338506589,-36.0,47.49255569338462,43.71279495618623,0
2017-10-09,-43.66122033043552,-74.0739461307101,-0.003067364810780293,48.0,41.30392422833298,34.349429735354455,0
2017-10-10,-96.74014662622562,-81.94531774413556,-0.004434369572101082,48.0,33.99043680285834,31.363138765727225,0
2017-10-11,-68.0176611248367,-68.08301141074384,0.00043635643469364105,48.0,36.36998660629002,41.66820752628793,0
2017-10-12,-84.88847598374335,-83.7276388748572,1.8095589718658545e-05,48.0,34.26905805781598,34.85388987320606,0
2017-10-13,-90.67716670212974,-82.03376012181451,-0.0002435840643286724,48.0,36.977515614555784,36.15822005623052,0
2017-10-16,-129.0641080883443,-96.1340735326933,-0.0023635283851229927,-36.0,36.3013870024046,27.502234469907112,1
2017-10-17,-91.22324371774019,-56.351067053669404,-0.0015009051384557992,-36.0,46.87656868965321,49.79702516899737,0
2017-10-18,-76.59919196404246,-71.12027135972139,0.0027035443158842654,-35.99999999999999,46.12998602045164,42.54449936105462,0
2017-10-19,-81.19430303885513,-66.63031188439658,-0.002051793717424366,-36.0,46.28441858354099,45.33711803980549,-1
2017-10-20,-17.334147485032325,-67.47591850024088,0.0066268414854080415,-36.0,39.39817031619402,44.863263824389456,0
2017-10-23,-120.06235385589223,-97.24482396562335,-0.008558786694765286,-56.0,34.25291399048528,30.718515055664227,0
2017-10-24,-46.50194758578213,-53.73597858809099,0.0018904004504820549,-56.0,40.399069172119,53.902362994691245,0
2017-10-25,-172.4702377680943,-96.00413763703114,-0.008387035948953181,-64.0,38.5200853782644,29.749102591655397,0
2017-10-26,-162.1324092856773,-89.73122890620493,-0.00633964161037881,-64.0,45.11568500034966,32.745875680862696,0
2017-10-27,-133.74438107177366,-77.19840375969224,-0.0018913780115399348,-64.0,50.991198940753236,38.82234735890455,0
2017-10-30,-133.3860515783714,-95.77338503656885,-0.0012782448027397475,-76.0,52.021580874344004,33.300133081093854,0
2017-10-31,-140.67689718758052,-97.71078864999991,-0.005029708411182887,-80.0,45.541660869818976,30.0971381423532,0
2017-11-01,-144.57010099355318,-96.8395547711268,-0.004589092433919473,-84.0,46.029765714836,26.386699228026806,1
2017-11-03,-139.3339681492465,-74.25813679724665,-0.007021448005075093,-84.0,46.08212338150789,32.95256723570023,0
2017-11-06,-82.17302135634417,-58.586405154195134,0.009681269038803952,-84.0,53.4008254761259,45.130965714085384,-1
2017-11-07,-46.66268943537427,-57.22626952717876,0.008356122193896809,-84.0,51.634048623644645,46.11117736179344,0
2017-11-08,-57.25177604499882,-63.348438094486745,-0.002960172788170401,-80.0,53.16031915245993,42.19613728256451,0
2017-11-09,-65.86997540163301,-67.77900699001232,-0.003108143356640114,-76.0,46.89342994936402,39.40258482176776,0
2017-11-10,-108.1406094186126,-91.41975502933418,-0.00892844844663232,-96.0,47.604357106121846,27.584969891437552,0
2017-11-13,-122.58399979828816,-86.57178023952471,-0.009563450071575219,-52.0,46.14413938289873,27.22919255284057,0
2017-11-14,-112.62125185297936,-91.44476501255708,-0.0006444374089920046,-56.0,39.756063623748624,25.35121534165029,1
2017-11-15,-111.94195830180352,-88.54463307517467,-0.0028681447739085097,-60.0,41.554780187806976,22.77757577266308,0
2017-11-16,-91.49352004053056,-85.10053979578625,0.0032288727617579838,-60.0,39.39265980693018,25.493045494332254,0
2017-11-17,-81.52554721095694,-78.61833491999296,-0.0003331052653040567,-60.0,37.74301247638374,30.887851084969746,0
2017-11-21,-57.85862488832012,-60.41842014538745,0.003177146038973566,-60.0,44.17513161399877,44.74602673358221,-1
2017-11-22,-39.70611766208805,-59.79916349755137,0.003924861477527353,-60.0,50.86071939780702,45.1776043423805,0
2017-11-23,-42.24671958254106,-63.1587716179603,-0.001069142528161815,-60.0,54.514346612930126,43.07163242957314,0
2017-11-24,-62.88500367129709,-73.92457705043597,-0.004258590145882923,-60.0,48.390548202371725,36.73927065394962,0
2017-11-27,-114.12962657236493,-97.37948598540163,-0.007976265881768585,-88.0,39.459940050397364,23.226608259426616,0
2017-11-28,-123.14325824482408,-93.82634440422868,-0.005316250559800562,-92.0,30.184622886974125,22.56348623759359,0
2017-11-29,-94.5144880506239,-66.33514683875238,0.0004208377445871214,-92.0,38.248878384869215,39.55068530730179,0
2017-11-30,-104.15474219128367,-92.51049692742907,1.7747682157231992e-06,-88.0,35.47771378432941,29.493371565086917,0
2017-12-01,-97.09125712496892,-78.32591108814349,-0.003220904880030906,-88.0,43.30820261831234,35.646355890716144,0
2017-12-04,-84.56694543262655,-85.18262857705294,0.001807825788185724,-88.0,45.086372376554564,33.61048435414566,0
2017-12-05,-65.44848471801599,-65.30456125440374,0.0003289629114271442,-64.0,51.286684869627685,44.25955012281265,0
