Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2019-01-07,157.70469189488944,-2.36483410566865,52.0,57.917971798771255,71.62648415894027,1
2019-01-08,186.3593131943241,-1.2431365515730324,56.0,65.78995415609516,78.59628613783478,-1
2019-01-09,172.85879706528047,-12.876013457037143,60.0,66.66690348563124,79.46048309986108,0
2019-01-10,136.12333971461297,-12.315484807763102,64.0,66.27413257546604,79.64865717886211,0
2019-01-11,112.7070198644236,-15.99362846588489,64.0,58.056329176461816,75.34416574568401,1
2019-01-14,91.02221575041334,-21.148020852049655,64.0,68.69851884607301,69.2892776728131,0
2019-01-15,90.90745840459068,-14.444929693079795,64.0,73.17862245692481,72.59408641308586,0
2019-01-16,95.3523958393555,-7.407091436094382,80.0,74.71803594899642,75.75485788020178,0
2019-01-17,95.17799879326783,-4.860631262342411,84.0,80.7887312238235,77.32759006337311,-1
2019-01-18,101.61918288561473,-8.614099481078345,88.0,81.95838808129683,81.19724197402628,0
2019-01-21,84.1688014283991,-16.504415847822308,88.0,79.4024651503398,71.52175134308469,0
2019-01-22,58.98535112131023,-27.214392047009905,88.0,72.34452903590923,61.195839374898995,0
2019-01-23,47.8201163667691,-34.241610519976334,84.0,68.72206540522717,57.92583746466662,0
2019-01-24,35.70697164220002,-43.76781463175602,68.0,62.54060106968146,53.67478644020592,0
2019-01-25,37.49425324654274,-59.51576515281029,68.0,62.94007395299743,56.05104509407372,0
2019-01-28,30.661519996968025,-66.7883814514567,68.0,54.89784884008239,55.48616066084346,0
2019-01-29,30.436220717826806,-61.391881822017105,68.0,54.79289220109507,58.357337079927674,1
2019-01-30,3.096961795880127,-62.46226359876665,60.0,47.40930878664082,54.5814042761797,0
2019-01-31,48.52896416382037,-37.98789219013917,60.0,54.33090130249223,67.26042765826728,0
2019-02-01,40.19415796611441,-55.12437599416587,56.0,53.715948080801816,54.88259019770809,-1
2019-02-05,126.67672699912104,-14.022928673756343,96.0,53.053427962519095,70.10694181203809,0
2019-02-06,73.85530094100496,-47.05830304632274,88.0,45.626452163049926,53.396806832955235,0
2019-02-07,-9.540875433538432,-62.92957839267055,88.0,37.60305600683788,47.1649329386426,0
2019-02-08,-125.92979121792588,-93.41094208073471,84.0,30.61350979231473,37.47332081832417,0
2019-02-11,-117.84908567207354,-85.77010629726067,80.0,34.19693281442356,40.78403629551144,0
2019-02-12,-122.30307698077806,-90.57852211569977,-20.0,34.388222193781786,37.07693196959474,0
2019-02-13,-195.30077841220609,-96.4617983044727,-24.0,34.92011190307046,24.59066611752366,1
2019-02-14,-158.30945559726706,-72.86304958317301,-24.0,42.43297261986935,37.50276248369567,0
2019-02-15,-93.36028982126116,-62.01470225996877,-24.0,41.54651013912034,44.09936940110587,0
2019-02-18,-74.49950796608893,-62.31977985392363,-24.0,45.27862095394652,43.94884673365857,0
2019-02-19,-62.75128404393916,-63.629345985137334,-24.0,36.56649748497571,43.218210285106025,0
2019-02-20,-37.70981300283953,-54.221955611884326,-23.999999999999993,45.04144054610535,50.09502511089171,0
2019-02-21,-3.1161724243099673,-37.76867172398142,-24.0,44.11375277585827,59.89650780398397,0
2019-02-22,47.066970110782144,-31.13946565905759,-24.0,51.266104245147304,63.251874300996896,-1
